chemical_name,smiles
BTA_weight,C1=CC=C2C(=C1)NN=N2
"1,2,4-三氮唑_weight",C1=NCN=N1
"1H-1,2,3-三氮唑_weight",C1=CN=NN1
5-甲基-1H-benzotriazole_weight,CC1=CC2=NNN=C2C=C1
5-氯苯並三氮唑_weight,C1=CC2=NNN=C2C=C1Cl
苯並咪唑_weight,C1=CC=C2C(=C1)NC=N2
1-甲基-1H-苯並咪唑_weight,CN1C=NC2=CC=CC=C12
2-甲基苯並咪唑_weight,CC1=NC2=CC=CC=C2N1
咪唑_weight,C1=CN=CN1
1-甲基咪唑_weight,CN1C=CN=C1
2-丙基咪唑_weight,CCCC1=NC=CN1
吡唑_weight,C1=CC=NN1
5-ATZ_weight,C1(=NN=NN1)N
"3-Amino-1,2,4-triazole_weight",n1c[nH]nc1N
吡嗪_weight,C1=CN=CC=N1
2-甲基吡嗪_weight,Cc1cnccn1
"2,3,5-三甲基吡嗪_weight",Cc1cnc(C)c(C)n1
2-乙基-3-methylpyrazine_weight,CCC1=NC=CN=C1C
"2,4-Dimethylpyrazine_weight",CC1=CN=C(C=N1)C
2-氯吡嗪_weight,ClC1=CN=CC=N1
"2,3-二氯吡嗪_weight",ClC1=C(Cl)N=CC=N1
"2,6-二氯吡嗪_weight",Clc1cncc(Cl)n1
"2,3,5-三氯吡嗪_weight",Clc1cnc(Cl)c(Cl)c1
2-吡咯烷酮_weight,C1CC(=O)NC1
1-Ethyl-2-pyrrolidone_weight,CCN1CCCC1=O
1-(2-Hydroxyethyl)-2-pyrrolidone_weight,C(CO)N1CCCC1=O
MSA_weight,CS(=O)(=O)O
HEDP_weight,CC(O)(P(=O)(O)O)P(=O)(O)O
ATMP_weight,CP(=O)(O)ON(CP(=O)(O)O)CP(=O)(O)O
5-磺基水楊酸二水合物_weight,C1=CC(=C(C=C1S(=O)(=O)O)O)C(=O)O
L-精氨酸_weight,C(CC(C(=O)O)N)CN=C(N)N
甘胺酸_weight,C(C(=O)O)N
半胱胺酸_weight,C(C(C(=O)O)N)S
